region	aadr_group_id	failure_reason	target_id	sample_count
britain	England_BellBeaker-ohighEEF	invalid_steppe_fraction	aadr-britain-steppe-england-bellbeaker-ohigheef	3
britain	England_BellBeaker-ohighWHG	invalid_steppe_fraction	aadr-britain-steppe-england-bellbeaker-ohighwhg	3
britain	England_BellBeaker-olowEEF	invalid_steppe_fraction	aadr-britain-steppe-england-bellbeaker-oloweef	7
britain	England_BellBeaker_mediumEEF-omediumEEF	invalid_steppe_fraction	aadr-britain-steppe-england-bellbeaker-mediumeef-omediumeef	2
britain	Scotland_BellBeaker	invalid_steppe_fraction	aadr-britain-steppe-scotland-bellbeaker	2
central_europe	Czechia_BA_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-czechia-ba-bellbeaker	11
central_europe	Czechia_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-czechia-bellbeaker	61
central_europe	Czechia_BellBeaker-oAnatolia2	invalid_steppe_fraction	aadr-central-europe-steppe-czechia-bellbeaker-oanatolia2	3
central_europe	Czechia_EBA_CordedWare	invalid_steppe_fraction	aadr-central-europe-steppe-czechia-eba-cordedware	48
central_europe	France_GrandEst_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-france-grandest-bellbeaker	2
central_europe	France_GrandEst_HautRhin_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-france-grandest-hautrhin-bellbeaker	3
central_europe	Germany_Althausen_CordedWare	invalid_steppe_fraction	aadr-central-europe-steppe-germany-althausen-cordedware	4
central_europe	Germany_AugsburgHugoEckenerStrasse_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-augsburghugoeckenerstrasse-bellbeaker	13
central_europe	Germany_BenzingerodeHeimburg_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-benzingerodeheimburg-bellbeaker	2
central_europe	Germany_DGFLan_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-dgflan-bellbeaker	4
central_europe	Germany_Esperstedt_CordedWare	invalid_steppe_fraction	aadr-central-europe-steppe-germany-esperstedt-cordedware	13
central_europe	Germany_HaunstettenUntererTalweg5862_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-haunstettenunterertalweg5862-bellbeaker	3
central_europe	Germany_IrlbachLKR_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-irlbachlkr-bellbeaker	17
central_europe	Germany_KonigsbrunnAmpack_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-konigsbrunnampack-bellbeaker	2
central_europe	Germany_KunzingBruck_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-kunzingbruck-bellbeaker	3
central_europe	Germany_ManchingOberstimm_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-manchingoberstimm-bellbeaker	2
central_europe	Germany_OsterhofenAltenmarkt_BellBeaker	invalid_standard_error	aadr-central-europe-steppe-germany-osterhofenaltenmarkt-bellbeaker	6
central_europe	Germany_Quedlinburg12_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-quedlinburg12-bellbeaker	3
central_europe	Germany_Quedlinburg7_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-quedlinburg7-bellbeaker	2
central_europe	Germany_Rothenschirmbach_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-germany-rothenschirmbach-bellbeaker	5
central_europe	Germany_StkrStraubing_BellBeaker	replicated_group_level_estimates	aadr-central-europe-steppe-germany-stkrstraubing-bellbeaker	12
central_europe	Poland_BellBeaker	invalid_steppe_fraction	aadr-central-europe-steppe-poland-bellbeaker	14
